latitude,longitude,name
20.4318,73.8143,Achala Fort
19.0966,74.7533,Ahmednagar Fort
20.415444,73.86,Ahivant Fort
17.669497,73.990664,Ajinkyatara
20.706111,76.99,Akola Fort
17.894194,75.022694,Akluj Fort
19.5827,73.6612,Alang Fort
16.643,73.3311,Ambolgad
19.916667,73.566667,Anjaneri
17.571472,73.151806,Anjanvel Fort
20.187222,74.447639,Ankai Fort
20.27,75.13,Antur Fort
19.46577,72.73247,Arnala fort
19.820417,72.921111,Asheri fort
19.7605,72.8146,Asava Fort
18.474111,73.118639,Avchitgad
19.8941,75.3181,Aurangabad Fort
19.746333,73.837167,Avandha Fort
20.670278,76.773611,Balapur Fort
19.850836,79.341875,Ballarpur Fort
17.973222,73.042528,Bankot fort
18.507953,74.704133,Bahadur Fort
19.005524,73.028403,Belapur Fort
18.423528,73.041917,Birwadi fort
19.653831,73.786142,Bitangad
16.182472,73.496778,Bhagwantgad
19.2124071,73.0946379,Bhairavgad
21.0705,74.3358,Bhamer Dhule
16.171028,73.498667,Bharatgad
19.903972,73.430667,Bhaskargad/Basgad
19.584278,72.746639,Bhavangad Fort/Bhondgad
19.049556,73.568444,Bhorgiri fort
16.2526,74.1409,Bhudargad Fort
19.818928,73.293575,Bhupatgad Fort
17.464722,74.406389,Bhushangad
19.04177,72.81858,Castella de Aguada/Bandra Fort
19.9401,79.3126,Chanda Fort
17.847417,74.044806,Chandan Fort
18.001083,73.619444,Chandragad/Dhavalgad
20.336833,74.259167,Chandwad fort
20.575155,74.099934,Chauler Fort/Chaurgad
19.236861,73.748222,Chavand fort
17.379249,73.864191,Dategad
19.514167,72.772222,Dativare fort
19.942724,75.213164,Daulatabad Fort
20.85225,74.284917,Dermal Fort
16.387139,73.37225,Devgad fort
18.507953,74.704133,DharmveerGad / Bahadurgad
20.385583,74.030889,Dhodap
20.620306,74.341972,Dhunda fort
19.31,72.793,Dongri Fort
18.866944,72.935917,Dronagiri Fort
19.9308,73.51534,Durgabhandar
19.2454,73.1186,Durgadi Fort
17.815528,73.090611,Fatte gad
18.9409,72.83759,Fort George
16.5433,73.8182,Gagangad
20.7733387,74.5333314,Galna
20.055083,73.050417,Gambhirgad
21.382222,77.333889,Gawilghur
18.54575,73.359583,Ghangad
19.884861,73.641528,Ghargad
19.2962,72.8883,Ghodbunder Fort
18.364194,73.090444,Ghosale gad
20.700146,76.567901,Gondhanapur Fort
19.192194,73.540778,Gorakhgad
17.546528,73.487806,Gowalkot
19.270306,73.802583,Hadsar
20.754944,74.039389,Hargad
19.904972,73.472,Harihar fort
19.388333,73.775833,Harishchandragad
20.5416,73.7605,Hatgad
18.9351,73.2325,Irshalgad
18.736056,73.714083,Indori fort
20.361333,74.209306,Indrai fort
18.3955,74.0029,Jadhavgad
19.0675,74.5191,Jamgaon Fort
20.809378,75.778923,Jamner Fort
17.3007,73.2215,Jaigad Fort
17.453556,73.693778,Jangali Jayagad
18.299589,72.964425,Janjira fort
20.374167,73.957528,Javlya fort
19.2775,73.686667,Jivdhan
15.8601423,74.2524129,Kalanandigad
18.982778,73.22,Kalavantin Durg
19.4226,73.7592,Kaladgad
19.6913141,72.8170717,Kaldurg Fort
17.7791,74.1267,Kalyangad/ Nandgiri
17.967278,73.745194,Kamalgad
19.48246,72.98559,Kamandurg Fort
18.9005,77.2014,Kandhar Fort
20.3735,74.1093,Kanchana Fort
20.706667,74.486611,Kankrala
18.881667,73.118056,Karnala Fort
19.773083,73.619389,Kavnai fort
19.618083,72.728278,Kelve Fort
18.535833,72.908056,Kenjalgad
18.7042,72.8131,Khanderi
19.6700315,72.9875099,Kohoj Fort
18.6344,72.8642,Kolaba Fort
20.378472,74.170083,Koldher Fort
18.294222,73.422722,Konkan Diva Fort
18.535833,72.908056,Korlai Fort
18.620278,73.385556,Korigad
18.992306,73.512667,Kothaligad / Bhairavgad 
19.591694,73.639278,Kulang Fort
19.392361,73.862,Kunjargad
18.365222,73.405917,Kurdugad
20.812,74.7395,Laling fort
18.2533,73.5024,Lingana
18.708889,73.476667,Lohagad
17.5661,75.5619,Machnur Fort
17.163528,74.268833,Machindragad
19.589722,73.649167,Madangad Fort
19.132283,72.794785,Madh Fort
19.039848,72.837768,Mahim Fort
17.7033939,74.462843,Mahimangad
15.902472,74.386639,Mahipalgad
17.838917,73.498722,Mahipatgad
19.835972,77.925694,Mahur Fort
19.4838,73.2588,Mahuli
17.849333,73.603389,Makrandgad
19.110056,73.178194,Malanggad
20.545389,74.529889,Malegaon fort
18.407331,74.042667,Malhargad/Sonori Fort
18.8316,73.3948,Manaranjan Fort
17.979833,73.243611,Mandangad fort
18.312028,73.351111,Mangad Fort
18.051528,73.579361,Mangalgad/ Kangori fort
20.842222,74.084444,Mangi-Tungi
19.675167,79.125417,Manikgad
18.825917,73.193028,Manikgad
19.2507,74.749,Manjarsubha Fort
16.050389,73.969972,Manohargad-Mansantoshgad
20.384861,73.92775,Markanda Fort
18.965633,72.842703,Mazagon Fort
20.442556,73.894417,Mohandar fort
18.077528,73.620778,Mohangad
18.5203,73.8567,Morgiri Fort
20.753083,74.066639,Mora fort
18.688833,73.364361,Mrugagad
20.781389,74.063889,Mulher
17.82,76.3,Naldurg Fort
19.14172,77.324825,Nanded fort
19.282778,74.032278,Narayangad
21.236,77.0232,Narnala
20.833111,74.044861,Nhavigad
19.294956,73.773003,Nimgiri-Hanumantgad fort
15.939,73.511639,Nivati fort
19.482361,73.752833,Pabargad
19.0525,73.522694,Padargad
18.322142,72.932647,Padmadurg
19.2821,74.4009,Palashi Fort
17.8153,73.3511,Palgad
17.9979951,73.8636349,Pandavgad
16.808889,74.109167,Panhala Fort
18.2708,75.4543,Paranda Fort
15.8169,74.045,Pargadh
19.707278,73.836278,Patta Fort
19.4647,74.093,Pemgiri Fort/ Shahagad
20.850917,74.223083,Pisola fort
18.973333,73.224167,Prabalgad
17.226111,73.691667,Prachitgad
17.936111,73.5775,Pratapgad
18.280778,73.973611,Purandar fort
16.808028,73.314917,Purnagad
16.0775,73.850833,Rangana Fort
18.233611,73.440556,Raigad Fort
18.246111,73.682222,Rajgad Fort
20.386639,74.194444,Rajdher fort
20.112195,73.767354,Ramsej
21.398414,79.337789,Ramtek
17.764722,73.511944,Rasalgad
19.5,73.683333,Ratangad
16.996,73.271,Ratnagiri Fort
20.372083,73.970583,Ravlya Fort
18.547167,72.927694,Revdanda fort
18.102778,73.820833,Rohida fort
18.656083,72.958917,Sagargad
17.649694,73.911944,Sajjangad
20.7222604,73.9454556,Salher
20.722441,73.9536738,Salota fort
20.21205,76.37085,Sakharkherda Fort
16.1765,74.4048,Samangad
17.858,74.321,Santoshgad
18.5427677,73.2277393,Sarasgad
18.6344,72.8642,Sarjekot fort
19.000635,72.860363,Sewri Fort
18.5195,73.8553,Shaniwar Wada
19.696167,72.7135,Shirgaon Fort
16.413,73.842306,Shivgad
19.199,73.8595,Shivneri
18.827167,73.4,Shrivardhan Fort
19.158944,73.524306,Siddhagad
16.043769,73.461416,Sindhudurg Fort
18.365664,73.755269,Sinhagad
19.0467,72.8677,Sion Hillock Fort
21.148333,79.085,Sitabuldi Fort
17.674,75.9021,Solapur Fort
21.0815,74.7893,Songir
18.8626,73.3328,Songiri
18.538833,73.320361,Sudhagad
17.808472,73.511917,Sumargad
18.453389,73.226167,Surgad
17.817,73.085,Suvarnadurg
18.292389,73.135917,Talagad
19.616972,72.841722,Tandulwadi fort
18.5474,73.3414,Tailbaila fort
19.564076,72.943476,Takmak fort
20.191278,74.454556,Tankai fort
19.863611,72.682222,Tarapur fort
21.255,74.955,Thalner
18.6317,73.5128,Tikona
20.484556,80.533944,Tipagad
19.737778,73.536333,Tringalwadi
19.919694,73.518972,Trymbakgad
18.276072,73.622717,Torna Fort
19.042472,73.49,Tungi
18.660278,73.463056,Tung Fort
18.4028,77.1178,Udgir Fort
18.705531,72.841281,Underi
20.432444,80.091694,Vairagad Fort
17.878073,73.917893,Vairatgad Fort
18.28447,73.98989,Vajragad
17.839083,74.034806,Vandan Fort
17.7258782,74.2631901,Vardhangad Fort
17.8531038,74.4416478,Varugad
19.330667,72.814111,Vasai Fort
17.663306,73.696917,Vasota Fort/ Vyaghragad
17.3184,74.1082,Vasantgad
16.5607,73.3334,Vijaydurg Fort
17.304111,73.240694,Vijaygad Fort
19.028694,73.279056,Vikatgad
18.7225,73.49,Visapur Fort
16.866664,73.833331,Vishalgad/Khelna Fort
19.0238,72.8166,Worli Fort
15.752861,73.665472,Yashwantgad Fort
80.2838,13.0495,Marina Beach
72.8268,19.0989,Juhu Beach
76.7053,8.7376,Varkala Beach
73.7445,15.5755,Anjuna Beach
73.7448,15.5431,Calangute Beach
92.9632,11.682,Radhanagar Beach
76.9714,8.3985,Kovalam Beach
73.7559,15.5568,Baga Beach
76.3264,9.494,Alappuzha Beach
79.8163,11.9282,Paradise Beach
74.4843,14.515,Om Beach
76.2274,10.1426,Cherai Beach
85.8281,19.7964,Puri Beach
79.8507,11.9883,Auroville Beach
74.746,13.2235,Kaup Beach
27.9881,86.925,Everest
35.8825,76.5133,K2
27.7025,88.1475,Kangchenjunga
27.9617,86.9333,Lhotse
27.8897,87.0883,Makalu
28.0942,86.6608,Cho Oyu
28.6965,83.4878,Dhaulagiri
28.5497,84.5597,Manaslu
35.2378,74.5892,Nanga Parbat
28.5961,83.8203,Annapurna
33 21 10 N,76 21 2 E,AGYASOL
32 05 33 N,77 26 18 E,Aligrathni Tibba
32 25 48 N,77 23 54 E,ASHAGIRI CB 42
30 15 15 N,79 57 15 E,Baljuri
31 01 36 N,78 34 19 E,Banderpuch
31 00 00 N,78 30 00 E,BANDERPUNCH WEST
32 50 00 N,76 35 00 E,Behali Jot
30 51 00 N,79 09 00 E,Bhagirathi I
30 52 55 N,79 08 57 E,Bhagirathi II
30 52 09 N,79 08 01 E,Bhagirathi III
